device_mac, date, type, intensity, steps, heartrate
fc:5a:18:28:15:53, 2018-04-17 02:45, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:46, 112, 0, 0, 47
fc:5a:18:28:15:53, 2018-04-17 02:47, 112, 3, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:48, 112, 0, 0, 42
fc:5a:18:28:15:53, 2018-04-17 02:49, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:50, 122, 20, 0, 51
fc:5a:18:28:15:53, 2018-04-17 02:51, 122, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:52, 112, 0, 0, 47
fc:5a:18:28:15:53, 2018-04-17 02:53, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:54, 112, 2, 0, 45
fc:5a:18:28:15:53, 2018-04-17 02:55, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:56, 112, 0, 0, 47
fc:5a:18:28:15:53, 2018-04-17 02:57, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 02:58, 112, 0, 0, 51
fc:5a:18:28:15:53, 2018-04-17 02:59, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:00, 112, 0, 0, 49
fc:5a:18:28:15:53, 2018-04-17 03:01, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:02, 112, 0, 0, 45
fc:5a:18:28:15:53, 2018-04-17 03:03, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:04, 112, 23, 0, 47
fc:5a:18:28:15:53, 2018-04-17 03:05, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:06, 112, 0, 0, 50
fc:5a:18:28:15:53, 2018-04-17 03:07, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:08, 112, 22, 0, 51
fc:5a:18:28:15:53, 2018-04-17 03:09, 89, 17, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:10, 80, 12, 0, 48
fc:5a:18:28:15:53, 2018-04-17 03:11, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:12, 80, 10, 0, 53
fc:5a:18:28:15:53, 2018-04-17 03:13, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:14, 80, 16, 0, 56
fc:5a:18:28:15:53, 2018-04-17 03:15, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:16, 90, 20, 0, 66
fc:5a:18:28:15:53, 2018-04-17 03:17, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:18, 112, 0, 0, 61
fc:5a:18:28:15:53, 2018-04-17 03:19, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:20, 112, 0, 0, 55
fc:5a:18:28:15:53, 2018-04-17 03:21, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:22, 122, 20, 0, 60
fc:5a:18:28:15:53, 2018-04-17 03:23, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:24, 112, 0, 0, 67
fc:5a:18:28:15:53, 2018-04-17 03:25, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:26, 112, 0, 0, 61
fc:5a:18:28:15:53, 2018-04-17 03:27, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:28, 112, 0, 0, 52
fc:5a:18:28:15:53, 2018-04-17 03:29, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:30, 112, 11, 0, 61
fc:5a:18:28:15:53, 2018-04-17 03:31, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:32, 112, 0, 0, 63
fc:5a:18:28:15:53, 2018-04-17 03:33, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:34, 112, 0, 0, 53
fc:5a:18:28:15:53, 2018-04-17 03:35, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:36, 112, 0, 0, 55
fc:5a:18:28:15:53, 2018-04-17 03:37, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:38, 112, 0, 0, 57
fc:5a:18:28:15:53, 2018-04-17 03:39, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:40, 122, 20, 0, 53
fc:5a:18:28:15:53, 2018-04-17 03:41, 112, 7, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:42, 122, 20, 0, 52
fc:5a:18:28:15:53, 2018-04-17 03:43, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:44, 112, 11, 0, 57
fc:5a:18:28:15:53, 2018-04-17 03:45, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:46, 112, 0, 0, 51
fc:5a:18:28:15:53, 2018-04-17 03:47, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:48, 112, 24, 0, 45
fc:5a:18:28:15:53, 2018-04-17 03:49, 121, 22, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:50, 112, 0, 0, 42
fc:5a:18:28:15:53, 2018-04-17 03:51, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:52, 122, 20, 0, 61
fc:5a:18:28:15:53, 2018-04-17 03:53, 122, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:54, 112, 0, 0, 48
fc:5a:18:28:15:53, 2018-04-17 03:55, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:56, 112, 0, 0, 47
fc:5a:18:28:15:53, 2018-04-17 03:57, 122, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-17 03:58, 122, 20, 0, 49
fc:5a:18:28:15:53, 2018-04-17 03:59, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:00, 112, 0, 0, 50
fc:5a:18:28:15:53, 2018-04-17 04:01, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:02, 112, 0, 0, 49
fc:5a:18:28:15:53, 2018-04-17 04:03, 112, 2, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:04, 122, 20, 0, 44
fc:5a:18:28:15:53, 2018-04-17 04:05, 122, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:06, 112, 0, 0, 49
fc:5a:18:28:15:53, 2018-04-17 04:07, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:08, 112, 0, 0, 48
fc:5a:18:28:15:53, 2018-04-17 04:09, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:10, 112, 0, 0, 46
fc:5a:18:28:15:53, 2018-04-17 04:11, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:12, 112, 1, 0, 47
fc:5a:18:28:15:53, 2018-04-17 04:13, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:14, 112, 0, 0, 44
fc:5a:18:28:15:53, 2018-04-17 04:15, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:16, 112, 0, 0, 47
fc:5a:18:28:15:53, 2018-04-17 04:17, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:18, 112, 0, 0, 45
fc:5a:18:28:15:53, 2018-04-17 04:19, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:20, 112, 6, 0, 58
fc:5a:18:28:15:53, 2018-04-17 04:21, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:22, 112, 0, 0, 46
fc:5a:18:28:15:53, 2018-04-17 04:23, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:24, 122, 20, 0, 46
fc:5a:18:28:15:53, 2018-04-17 04:25, 122, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:26, 112, 0, 0, 46
fc:5a:18:28:15:53, 2018-04-17 04:27, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:28, 112, 0, 0, 46
fc:5a:18:28:15:53, 2018-04-17 04:29, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:30, 112, 0, 0, 48
fc:5a:18:28:15:53, 2018-04-17 04:31, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:32, 112, 29, 0, 66
fc:5a:18:28:15:53, 2018-04-17 04:33, 122, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:34, 112, 46, 0, 55
fc:5a:18:28:15:53, 2018-04-17 04:35, 112, 29, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:36, 112, 43, 0, 55
fc:5a:18:28:15:53, 2018-04-17 04:37, 112, 23, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:38, 112, 0, 0, 57
fc:5a:18:28:15:53, 2018-04-17 04:39, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:40, 112, 0, 0, 51
fc:5a:18:28:15:53, 2018-04-17 04:41, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:42, 112, 0, 0, 44
fc:5a:18:28:15:53, 2018-04-17 04:43, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:44, 112, 0, 0, 49
fc:5a:18:28:15:53, 2018-04-17 04:45, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:46, 112, 0, 0, 44
fc:5a:18:28:15:53, 2018-04-17 04:47, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:48, 112, 0, 0, 51
fc:5a:18:28:15:53, 2018-04-17 04:49, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:50, 112, 0, 0, 49
fc:5a:18:28:15:53, 2018-04-17 04:51, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:52, 112, 0, 0, 47
fc:5a:18:28:15:53, 2018-04-17 04:53, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:54, 112, 0, 0, 51
fc:5a:18:28:15:53, 2018-04-17 04:55, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:56, 112, 0, 0, 52
fc:5a:18:28:15:53, 2018-04-17 04:57, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 04:58, 112, 0, 0, 50
fc:5a:18:28:15:53, 2018-04-17 04:59, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:00, 112, 0, 0, 50
fc:5a:18:28:15:53, 2018-04-17 05:01, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:02, 112, 0, 0, 49
fc:5a:18:28:15:53, 2018-04-17 05:03, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:04, 112, 0, 0, 47
fc:5a:18:28:15:53, 2018-04-17 05:05, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:06, 112, 0, 0, 45
fc:5a:18:28:15:53, 2018-04-17 05:07, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:08, 112, 0, 0, 49
fc:5a:18:28:15:53, 2018-04-17 05:09, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:10, 112, 0, 0, 51
fc:5a:18:28:15:53, 2018-04-17 05:11, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:12, 112, 0, 0, 47
fc:5a:18:28:15:53, 2018-04-17 05:13, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:14, 112, 0, 0, 49
fc:5a:18:28:15:53, 2018-04-17 05:15, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:16, 112, 0, 0, 61
fc:5a:18:28:15:53, 2018-04-17 05:17, 112, 27, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:18, 112, 21, 0, 89
fc:5a:18:28:15:53, 2018-04-17 05:19, 112, 2, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:20, 112, 0, 0, 47
fc:5a:18:28:15:53, 2018-04-17 05:21, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:22, 112, 0, 0, 48
fc:5a:18:28:15:53, 2018-04-17 05:23, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:24, 112, 0, 0, 52
fc:5a:18:28:15:53, 2018-04-17 05:25, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:26, 112, 0, 0, 60
fc:5a:18:28:15:53, 2018-04-17 05:27, 112, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:28, 112, 0, 0, 49
fc:5a:18:28:15:53, 2018-04-17 05:29, 112, 17, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:30, 112, 0, 0, 50
fc:5a:18:28:15:53, 2018-04-17 05:31, 112, 10, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:32, 112, 10, 0, 52
fc:5a:18:28:15:53, 2018-04-17 05:33, 121, 8, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:34, 112, 0, 0, 44
fc:5a:18:28:15:53, 2018-04-17 05:35, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:36, 112, 0, 0, 45
fc:5a:18:28:15:53, 2018-04-17 05:37, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:38, 112, 17, 0, 49
fc:5a:18:28:15:53, 2018-04-17 05:39, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:40, 112, 0, 0, 52
fc:5a:18:28:15:53, 2018-04-17 05:41, 112, 13, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:42, 112, 1, 0, 48
fc:5a:18:28:15:53, 2018-04-17 05:43, 121, 11, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:44, 112, 8, 0, 46
fc:5a:18:28:15:53, 2018-04-17 05:45, 80, 13, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:46, 80, 0, 0, 52
fc:5a:18:28:15:53, 2018-04-17 05:47, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:48, 90, 20, 0, 58
fc:5a:18:28:15:53, 2018-04-17 05:49, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:50, 80, 0, 0, 61
fc:5a:18:28:15:53, 2018-04-17 05:51, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:52, 112, 0, 0, 57
fc:5a:18:28:15:53, 2018-04-17 05:53, 112, 14, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:54, 112, 0, 0, 45
fc:5a:18:28:15:53, 2018-04-17 05:55, 112, 14, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:56, 80, 0, 0, 47
fc:5a:18:28:15:53, 2018-04-17 05:57, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 05:58, 80, 0, 0, 57
fc:5a:18:28:15:53, 2018-04-17 05:59, 80, 14, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:00, 90, 20, 0, 44
fc:5a:18:28:15:53, 2018-04-17 06:01, 90, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:02, 80, 0, 0, 56
fc:5a:18:28:15:53, 2018-04-17 06:03, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:04, 112, 0, 0, 46
fc:5a:18:28:15:53, 2018-04-17 06:05, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:06, 112, 0, 0, 48
fc:5a:18:28:15:53, 2018-04-17 06:07, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:08, 112, 0, 0, 46
fc:5a:18:28:15:53, 2018-04-17 06:09, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:10, 112, 10, 0, 49
fc:5a:18:28:15:53, 2018-04-17 06:11, 122, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:12, 112, 19, 0, 47
fc:5a:18:28:15:53, 2018-04-17 06:13, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:14, 80, 0, 0, 49
fc:5a:18:28:15:53, 2018-04-17 06:15, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:16, 80, 6, 0, 64
fc:5a:18:28:15:53, 2018-04-17 06:17, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:18, 80, 0, 0, 48
fc:5a:18:28:15:53, 2018-04-17 06:19, 112, 14, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:20, 112, 0, 0, 47
fc:5a:18:28:15:53, 2018-04-17 06:21, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:22, 112, 0, 0, 56
fc:5a:18:28:15:53, 2018-04-17 06:23, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:24, 112, 0, 0, 50
fc:5a:18:28:15:53, 2018-04-17 06:25, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:26, 112, 0, 0, 46
fc:5a:18:28:15:53, 2018-04-17 06:27, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:28, 112, 0, 0, 48
fc:5a:18:28:15:53, 2018-04-17 06:29, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:30, 112, 0, 0, 51
fc:5a:18:28:15:53, 2018-04-17 06:31, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:32, 112, 0, 0, 46
fc:5a:18:28:15:53, 2018-04-17 06:33, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:34, 112, 0, 0, 48
fc:5a:18:28:15:53, 2018-04-17 06:35, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:36, 112, 0, 0, 54
fc:5a:18:28:15:53, 2018-04-17 06:37, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:38, 112, 15, 0, 48
fc:5a:18:28:15:53, 2018-04-17 06:39, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:40, 112, 11, 0, 53
fc:5a:18:28:15:53, 2018-04-17 06:41, 112, 45, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:42, 112, 0, 0, 46
fc:5a:18:28:15:53, 2018-04-17 06:43, 122, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:44, 112, 31, 0, 47
fc:5a:18:28:15:53, 2018-04-17 06:45, 122, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:46, 122, 20, 0, 45
fc:5a:18:28:15:53, 2018-04-17 06:47, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:48, 112, 8, 0, 51
fc:5a:18:28:15:53, 2018-04-17 06:49, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:50, 112, 0, 0, 50
fc:5a:18:28:15:53, 2018-04-17 06:51, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:52, 112, 0, 0, 44
fc:5a:18:28:15:53, 2018-04-17 06:53, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:54, 112, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-17 06:55, 112, 12, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:56, 112, 5, 0, 47
fc:5a:18:28:15:53, 2018-04-17 06:57, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 06:58, 112, 0, 0, 45
fc:5a:18:28:15:53, 2018-04-17 06:59, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:00, 112, 0, 0, 55
fc:5a:18:28:15:53, 2018-04-17 07:01, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:02, 112, 0, 0, 49
fc:5a:18:28:15:53, 2018-04-17 07:03, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:04, 112, 33, 0, 47
fc:5a:18:28:15:53, 2018-04-17 07:05, 122, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:06, 112, 10, 0, 51
fc:5a:18:28:15:53, 2018-04-17 07:07, 122, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:08, 112, 0, 0, 49
fc:5a:18:28:15:53, 2018-04-17 07:09, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:10, 112, 0, 0, 44
fc:5a:18:28:15:53, 2018-04-17 07:11, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:12, 112, 15, 0, 47
fc:5a:18:28:15:53, 2018-04-17 07:13, 80, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:14, 90, 20, 0, 43
fc:5a:18:28:15:53, 2018-04-17 07:15, 80, 12, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:16, 80, 38, 0, 49
fc:5a:18:28:15:53, 2018-04-17 07:17, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:18, 80, 14, 0, 50
fc:5a:18:28:15:53, 2018-04-17 07:19, 80, 2, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:20, 80, 13, 0, 53
fc:5a:18:28:15:53, 2018-04-17 07:21, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:22, 80, 11, 0, 54
fc:5a:18:28:15:53, 2018-04-17 07:23, 80, 21, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:24, 80, 0, 0, 47
fc:5a:18:28:15:53, 2018-04-17 07:25, 80, 43, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:26, 80, 0, 0, 46
fc:5a:18:28:15:53, 2018-04-17 07:27, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:28, 80, 0, 0, 47
fc:5a:18:28:15:53, 2018-04-17 07:29, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:30, 80, 0, 0, 46
fc:5a:18:28:15:53, 2018-04-17 07:31, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:32, 80, 0, 0, 47
fc:5a:18:28:15:53, 2018-04-17 07:33, 80, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:34, 90, 20, 0, 50
fc:5a:18:28:15:53, 2018-04-17 07:35, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:36, 112, 1, 0, 75
fc:5a:18:28:15:53, 2018-04-17 07:37, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:38, 112, 0, 0, 60
fc:5a:18:28:15:53, 2018-04-17 07:39, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:40, 112, 0, 0, 49
fc:5a:18:28:15:53, 2018-04-17 07:41, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:42, 122, 20, 0, 46
fc:5a:18:28:15:53, 2018-04-17 07:43, 112, 31, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:44, 112, 31, 0, 62
fc:5a:18:28:15:53, 2018-04-17 07:45, 112, 51, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:46, 112, 39, 0, 82
fc:5a:18:28:15:53, 2018-04-17 07:47, 112, 54, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:48, 112, 14, 0, 69
fc:5a:18:28:15:53, 2018-04-17 07:49, 112, 55, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:50, 112, 26, 0, 70
fc:5a:18:28:15:53, 2018-04-17 07:51, 80, 20, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:52, 92, 59, 0, 0
fc:5a:18:28:15:53, 2018-04-17 07:53, 96, 76, 12, 255
fc:5a:18:28:15:53, 2018-04-17 07:54, 96, 62, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:55, 96, 53, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:56, 96, 53, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:57, 96, 48, 0, 54
fc:5a:18:28:15:53, 2018-04-17 07:58, 96, 44, 0, 255
fc:5a:18:28:15:53, 2018-04-17 07:59, 96, 57, 0, 255
fc:5a:18:28:15:53, 2018-04-17 08:00, 80, 42, 0, 255
fc:5a:18:28:15:53, 2018-04-17 08:01, 80, 47, 0, 255
fc:5a:18:28:15:53, 2018-04-17 08:02, 80, 30, 0, 62
fc:5a:18:28:15:53, 2018-04-17 08:03, 80, 42, 0, 255
fc:5a:18:28:15:53, 2018-04-17 08:04, 80, 61, 0, 255
fc:5a:18:28:15:53, 2018-04-17 08:05, 80, 54, 0, 255
fc:5a:18:28:15:53, 2018-04-17 08:06, 80, 55, 0, 255
fc:5a:18:28:15:53, 2018-04-17 08:07, 96, 41, 0, 82
fc:5a:18:28:15:53, 2018-04-17 08:08, 96, 61, 0, 255
fc:5a:18:28:15:53, 2018-04-17 08:09, 80, 54, 0, 255
fc:5a:18:28:15:53, 2018-04-17 08:10, 80, 37, 0, 255
fc:5a:18:28:15:53, 2018-04-17 08:11, 1, 64, 24, 255
fc:5a:18:28:15:53, 2018-04-17 08:12, 96, 27, 0, 0
fc:5a:18:28:15:53, 2018-04-17 08:13, 96, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 08:14, 96, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 08:15, 96, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 08:16, 96, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 08:17, 96, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-17 08:18, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 08:19, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 08:20, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 08:21, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 08:22, 123, 0, 0, 0
fc:5a:18:28:15:53, 2018-04-17 08:23, 112, 0, 0, 255
fc:5a:18:28:15:53, 2018-04-17 08:24, 112, 22, 0, 0
